kernel,params,rank_test_score,mean_test_score,std_test_score
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",52,0.58271640405321,0.04928756091685856
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",52,0.58271640405321,0.04928756091685856
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",55,0.5826444461064963,0.053917698297523076
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5826022184754611,0.04884467731526647
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",64,0.5800682601227541,0.05378149268727617
1_linear,"{'C': 1, 'kernel': 'linear'}",65,0.5799598948885151,0.05377594091886545
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",66,0.5762800579586326,0.050824537969040184
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",67,0.5761551990455263,0.0502723092826901
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",68,0.5736812973185335,0.048075803328238124
