kernel,params,rank_test_score,mean_test_score,std_test_score
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",49,0.5837928113241773,0.04575916282898702
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",50,0.5836666690352991,0.04577460270188137
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",51,0.582192544232003,0.048852475874920795
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",52,0.5804879464805499,0.04380925584111489
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",53,0.5804094148143715,0.044131527059003355
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",54,0.5803805780784537,0.044314123273020714
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",55,0.5802811602933217,0.04432595520844844
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",56,0.5795491621805158,0.044407692975923584
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",57,0.5795407108379029,0.04473693425662641
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",58,0.5794843265543441,0.04483074242128238
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",59,0.5743614989164906,0.04969260874331484
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",60,0.5669497342014556,0.04860089224424383
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",61,0.5668601975787282,0.04564277401376546
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",62,0.5648601603689497,0.04922173653869861
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",63,0.5647228033912658,0.04801670863262587
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",64,0.5614515959592431,0.04813096358076474
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",65,0.5603772562010702,0.050353094039649195
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",66,0.5591119388915642,0.04759827793879414
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",67,0.556806518631958,0.04522826806454947
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",67,0.556806518631958,0.04522826806454947
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",69,0.5540181900240889,0.047492618998074665
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",70,0.5530812701627472,0.04825515865898357
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",71,0.5514201137288708,0.04553961549423619
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",72,0.5499267819421243,0.045798522031742
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",73,0.5498160976540899,0.0516519713957794
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",74,0.5497122735648996,0.047611505816072826
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",75,0.5495576588102895,0.04544411082381413
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",76,0.5481154507199778,0.04493733223437935
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",77,0.5469950016571776,0.04758952986687022
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",78,0.5467876067012373,0.04567548909435119
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",79,0.5452109488545982,0.049148493352470894
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",80,0.5418456712618831,0.051366220323944015
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",81,0.5378082795255472,0.051556534993816745
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",82,0.5376444710061575,0.051284857810362655
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",83,0.5008415602338235,0.048754973177735215
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",84,0.49890142580180713,0.04444522090880253
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",85,0.4937980611277149,0.05114059275562011
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",86,0.48373160162238876,0.04572037457301851
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",87,0.46796317460189585,0.04097160764285578
