kernel,params,rank_test_score,mean_test_score,std_test_score
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",1,0.6276924351627375,0.0504128070393419
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.6264958243660823,0.04777122589311425
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",3,0.6260172926663217,0.05147522099215338
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",3,0.6260172926663217,0.05147522099215338
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",3,0.6260172926663217,0.05147522099215338
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",6,0.6255890363010236,0.05129977004535788
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",7,0.6249234560750563,0.05058156810702417
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",8,0.6240506297331546,0.044621333412273895
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",9,0.6235607631049145,0.04866321450080036
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",10,0.6234481321704497,0.050411157822632065
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",11,0.6227675664089748,0.047796489116216104
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",12,0.6227007012758363,0.0476909807397427
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",13,0.6226774397103247,0.047044399125943846
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",14,0.6225093241873102,0.04715156790248288
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",15,0.6216274965329682,0.05195549662574175
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",16,0.6215393725302428,0.05109206767620362
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",16,0.6215393725302428,0.05109206767620362
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",18,0.6184244965869014,0.050308365722732055
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",19,0.6177417192102236,0.05173593965556672
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",20,0.6155965151259601,0.04748924318567438
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",21,0.6152554198870177,0.04621375744458327
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",22,0.6148289653936586,0.04689148481163426
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",23,0.6148158197273123,0.04541012220585764
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",23,0.6148158197273123,0.04541012220585764
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",23,0.6148158197273123,0.04541012220585764
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",26,0.6147440865385763,0.04696093138791726
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",27,0.6136646860312478,0.045969807143878175
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",28,0.6134559836238407,0.04741378419406272
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",29,0.6127325220335293,0.046149539889158576
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",30,0.6124574797826495,0.049104975465043776
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",31,0.6117415403489317,0.0512227180873987
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",32,0.6115137894178498,0.04816190975253918
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",33,0.6105593245046218,0.04755999749368328
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",34,0.6096774927412009,0.05282928487303263
1_linear,"{'C': 1, 'kernel': 'linear'}",34,0.6096774927412009,0.05282928487303263
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",36,0.6092070533157163,0.052638996617194615
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",37,0.6071339967821393,0.05255629383084188
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",38,0.6059244776961072,0.05193612872840776
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",39,0.604336306499804,0.05343922254342234
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",40,0.6015020147443026,0.04898635728728878
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",40,0.6015020147443026,0.04898635728728878
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",42,0.6004134432595155,0.04695392618427173
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",42,0.6004134432595155,0.04695392618427173
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",42,0.6004134432595155,0.04695392618427173
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",45,0.5984641269300125,0.0487173658279284
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",46,0.5978022620906187,0.04984543107899065
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",47,0.5972050757978818,0.04777566522077856
10_linear,"{'C': 10, 'kernel': 'linear'}",48,0.5942991692457729,0.05410683212394008
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",49,0.593685592700709,0.05146440812365146
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",50,0.5927687142403005,0.05203688840134662
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",51,0.5922550645625395,0.0452144653424743
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",52,0.5920908547534666,0.045906458904889605
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",53,0.5913752941285537,0.05301814236452054
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",54,0.5909245871195119,0.04733714943801405
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",55,0.5889689054823213,0.045416377067154616
100_linear,"{'C': 100, 'kernel': 'linear'}",56,0.5889661266637347,0.05496503221710513
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",57,0.5883990528456411,0.04436211345777534
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",58,0.5877189192137128,0.045140668383304085
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",59,0.586978698905145,0.05336425543130684
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",60,0.5850521676424377,0.0460920186717058
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",60,0.5850521676424377,0.0460920186717058
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",62,0.5844772565583286,0.044104560034018386
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",62,0.5844772565583286,0.044104560034018386
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",64,0.5841844045483711,0.04754532736827459
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",65,0.5801556397110975,0.046433049491909434
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",65,0.5801556397110975,0.046433049491909434
1000_linear,"{'C': 1000, 'kernel': 'linear'}",67,0.5798201395125799,0.05222174415033506
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",68,0.5797040575264316,0.046788717861699886
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",68,0.5797040575264316,0.046788717861699886
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",70,0.5796557617707679,0.047766589717470234
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",76,0.5776598300774372,0.05094709973111303
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",77,0.5774731482593634,0.04823714243694011
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",78,0.5747834080492268,0.04915061645869809
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",79,0.5730169308328447,0.04747909878698543
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",80,0.5723397256763147,0.0519688559267006
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",81,0.5696644281420855,0.0480794505730235
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",81,0.5696644281420855,0.0480794505730235
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",81,0.5696644281420855,0.0480794505730235
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",81,0.5696644281420855,0.0480794505730235
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",81,0.5696644281420855,0.0480794505730235
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",86,0.569439014737329,0.0479053134644633
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",86,0.569439014737329,0.0479053134644633
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",88,0.5643524401035167,0.05258427610041016
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",89,0.5538668540156789,0.05037321586249601
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",89,0.5538668540156789,0.05037321586249601
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",91,0.5534875186652563,0.05017654977319071
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",92,0.5523261884338941,0.05391723743709903
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",93,0.5522167912367036,0.05079071291869668
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",93,0.5522167912367036,0.05079071291869668
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",93,0.5522167912367036,0.05079071291869668
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",96,0.5164856583431068,0.0472254006083626
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",97,0.5162845848400972,0.04736467435854803
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",97,0.5162845848400972,0.04736467435854803
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",99,0.5155128110713629,0.04808854737817276
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",100,0.5068875808950154,0.05206553689687456
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",101,0.4984184091524974,0.05437495578801281
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",102,0.48540332972221184,0.046334479281128486
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",103,0.4806336439225969,0.04419357384372481
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",104,0.4669908822920782,0.0413820854986206
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",104,0.4669908822920782,0.0413820854986206
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",104,0.4669908822920782,0.0413820854986206
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",107,0.4271174603434271,0.04235350787774865
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",107,0.4271174603434271,0.04235350787774865
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",109,0.42585200833103576,0.047865659719813686
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",110,0.4234239768721794,0.05261378454486262
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",111,0.41719338735820527,0.0404085556342164
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",112,0.4119774984229242,0.05242142238262402
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",113,0.4078106442917948,0.062469286537728146
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",114,0.3634495205862892,0.04760078906660041
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",115,0.36329169565260216,0.04769032898124197
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",116,0.35977075768632605,0.04956219565440969
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",117,0.3586587706056676,0.040146338011496356
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",118,0.34443281343328247,0.04629569516273976
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",119,0.29049538311612727,0.04319791294121888
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",120,0.2721221688291709,0.040680343798095875
