kernel,params,rank_test_score,mean_test_score,std_test_score
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",1,0.5412649107733107,0.04703024641846337
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.5389597853728001,0.04789166923788781
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",2,0.5389597853728001,0.04789166923788781
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",4,0.5339996299331636,0.04985251229682675
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",4,0.5339996299331636,0.04985251229682675
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",4,0.5339996299331636,0.04985251229682675
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",7,0.5323683372233375,0.04933849812248407
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",7,0.5323683372233375,0.04933849812248407
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",9,0.5301321283021467,0.043849066382965506
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",10,0.5291834213797195,0.0442536200422249
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",11,0.5291770035847588,0.0474541686572691
1000_linear,"{'C': 1000, 'kernel': 'linear'}",12,0.5290704390617483,0.04714023131065139
10_linear,"{'C': 10, 'kernel': 'linear'}",13,0.5290273370678201,0.047600466847365026
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",14,0.5289816259451868,0.0489057992590271
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",15,0.5289813316859349,0.044362364922896975
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",16,0.5289435661538266,0.04819499587306428
1_linear,"{'C': 1, 'kernel': 'linear'}",17,0.5289119719681123,0.04432158771921344
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",18,0.5288762714150627,0.04751744327245444
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",19,0.5288014157381157,0.044311514677506374
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",20,0.5281040533321734,0.048718845562565886
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",20,0.5281040533321734,0.048718845562565886
100_linear,"{'C': 100, 'kernel': 'linear'}",22,0.528092927467351,0.04822620010659338
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",23,0.5278618317127086,0.04402161042983242
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",23,0.5278618317127086,0.04402161042983242
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",25,0.5272563617262221,0.0465293973284711
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",26,0.5270296455028021,0.04812341338394769
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",26,0.5270296455028021,0.04812341338394769
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",28,0.5264113104473003,0.04757451266729999
