kernel,params,rank_test_score,mean_test_score,std_test_score
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",79,0.648439327443474,0.04860762876226335
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",80,0.6468935912621265,0.048658100530800115
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",81,0.6448084145438798,0.04794858891130185
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",82,0.6407364851872974,0.04506988139775885
1_linear,"{'C': 1, 'kernel': 'linear'}",83,0.640625138782315,0.044882507241214065
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",84,0.6382292921969779,0.04666377175872272
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",85,0.6345086374200423,0.04989967636078248
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",86,0.6333371334493204,0.05162002745785937
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",87,0.6266033647473854,0.05044803355655026
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",88,0.6263764227926536,0.0496402707077867
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",89,0.620647209167993,0.05118522745761781
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",90,0.619092235613011,0.04914063816087849
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",90,0.619092235613011,0.04914063816087849
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",92,0.6132244063701582,0.04971058750011218
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",93,0.6124727517191885,0.05315751232033521
10_linear,"{'C': 10, 'kernel': 'linear'}",94,0.6102142383143107,0.05014336718937071
100_linear,"{'C': 100, 'kernel': 'linear'}",95,0.6091925377723335,0.04953895218130911
1000_linear,"{'C': 1000, 'kernel': 'linear'}",95,0.6091925377723335,0.04953895218130911
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",97,0.6078179521869107,0.05396105198309366
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",97,0.6078179521869107,0.05396105198309366
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.5960633406555674,0.051121257319980726
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",100,0.592186598477666,0.05517399838359975
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",101,0.5916814211655526,0.06503804634188304
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",102,0.5899792978281493,0.0605487425063391
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",103,0.5844113956159311,0.04783770782243631
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",104,0.583757094667496,0.04977248758607567
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",105,0.5743121902992949,0.0600026853414603
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",106,0.5140094796303891,0.05460376621324499
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",107,0.5045584745243761,0.048798875295738786
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",108,0.4954532636046372,0.055708708006639567
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",109,0.49283769409906164,0.05450338388611644
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",110,0.45233739820329943,0.047054597791030814
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",110,0.45233739820329943,0.047054597791030814
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",110,0.45233739820329943,0.047054597791030814
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",113,0.4509795608586146,0.05468043308095237
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",114,0.4460741802987382,0.056201606125728124
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",115,0.44145234789562887,0.04362688976841818
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",116,0.439674900673023,0.05536177303903358
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",117,0.43598365392676847,0.03857099000037062
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",118,0.4357368496749481,0.03839796826474528
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",119,0.42990196982425016,0.06374466009878371
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",119,0.42990196982425016,0.06374466009878371
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",121,0.4193891199805887,0.051181150510807974
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",122,0.329245063142545,0.04971503444279626
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",123,0.27313102699646036,0.02983818818301539
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",124,0.27313063469227217,0.029797061448419065
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",125,0.27125356700047837,0.04391936391007826
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",136,0.27055545753469845,0.029460507371757153
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",137,0.2698413984261108,0.029163787415109485
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",138,0.26944339692184743,0.02938072980691788
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",139,0.2685183469498504,0.029565205589412252
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",139,0.2685183469498504,0.029565205589412252
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",141,0.2684298779855682,0.029560787601710218
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",142,0.268405651431686,0.029528058654979417
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",143,0.2683980300557463,0.029513275709071637
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",143,0.2683980300557463,0.029513275709071637
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.2560105549108784,0.06259088142656462
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",158,0.22662344130625178,0.07562451835949628
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",174,0.1688653689087429,0.05397229747720294
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",175,0.15302786892427994,0.04263904155382095
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.10337124019269052,0.01745604184470744
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.10337124019269052,0.01745604184470744
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.10337124019269052,0.01745604184470744
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.10337124019269052,0.01745604184470744
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.10337124019269052,0.01745604184470744
