kernel,params,rank_test_score,mean_test_score,std_test_score
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.7030322347822174,0.04960500279328414
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.7030322347822174,0.04960500279328414
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.7030322347822174,0.04960500279328414
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",4,0.6939476350740421,0.04811540251975151
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",5,0.6935691316913913,0.04780990926857889
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",6,0.6931378986905239,0.04742073663547308
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",7,0.6919570231269344,0.04852312176703406
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",8,0.6912555222556556,0.04809024139377781
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",9,0.6907418315866732,0.045742825643228964
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",10,0.6903030440963814,0.050050325380716874
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",10,0.6903030440963814,0.050050325380716874
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",10,0.6903030440963814,0.050050325380716874
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",13,0.6881920985870399,0.05057709631484191
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6879610611216971,0.052903704835923736
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",23,0.6878510479464666,0.053097816161157003
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",23,0.6878510479464666,0.053097816161157003
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",23,0.6878510479464666,0.053097816161157003
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",23,0.6878510479464666,0.053097816161157003
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",23,0.6878510479464666,0.053097816161157003
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",28,0.6873986588760976,0.0490258829688404
