kernel,params,rank_test_score,mean_test_score,std_test_score
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6899296113033685,0.05072118240371622
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6899296113033685,0.05072118240371622
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",1,0.6899296113033685,0.05072118240371622
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",4,0.6884226158015433,0.04976603170225332
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",5,0.6873583458342667,0.04872359625121649
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",6,0.6862974074138001,0.04767220720145227
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",7,0.6849705395330432,0.054004618541729776
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",8,0.6828135577939767,0.05213308629119166
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",9,0.6808146426189804,0.05067576342224675
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",10,0.6797258359681838,0.05124832151829388
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",11,0.6795100286944108,0.0506476424281122
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",12,0.6791824783881877,0.05046587636212929
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",12,0.6791824783881877,0.05046587636212929
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",14,0.6783073626660057,0.05443146693523681
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",15,0.6777931716533064,0.053701249052311904
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",29,0.6776600066555255,0.052555977300455504
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",30,0.6772535437378364,0.05360420238880236
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",31,0.6769106088850617,0.053067737539297964
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",32,0.6768207580470592,0.048589213563697276
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",33,0.676725342489532,0.04856377223478499
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",34,0.6766142313784208,0.04834652674825241
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",35,0.6764393291449364,0.05199792157438257
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",36,0.6755808176401328,0.04921887650919076
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",37,0.6755177066895205,0.051519613138025167
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",38,0.6743137491946544,0.05015756420872579
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",39,0.6737322405370061,0.050395591709624134
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",40,0.6734788839510013,0.050220356464566
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",40,0.6734788839510013,0.050220356464566
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",42,0.6715394447216473,0.05080487769392478
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",42,0.6715394447216473,0.05080487769392478
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",44,0.6714299830676963,0.050753431439689335
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",57,0.6709545279633651,0.05026767267909925
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",58,0.670747456770425,0.05011249852687788
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",59,0.6701677530635629,0.053279411891361005
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",60,0.6700457862733253,0.05374893148195252
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",61,0.6666736459515457,0.05191068753086729
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",61,0.6666736459515457,0.05191068753086729
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",63,0.6661205825705413,0.04736072076111805
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",64,0.6653120603112822,0.05257680748963751
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",65,0.6649509141586996,0.05036614163418892
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",65,0.6649509141586996,0.05036614163418892
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",67,0.6648995677495863,0.047405473106146935
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",68,0.6639072729885802,0.05335618395046123
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",69,0.661657959417833,0.05089941694155329
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",69,0.661657959417833,0.05089941694155329
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",69,0.661657959417833,0.05089941694155329
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",69,0.661657959417833,0.05089941694155329
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",69,0.661657959417833,0.05089941694155329
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",74,0.6615473073345897,0.050845642710557956
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",74,0.6615473073345897,0.050845642710557956
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",76,0.6615394037713519,0.050929457542043303
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",76,0.6615394037713519,0.050929457542043303
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.6615306903281671,0.05095976289845342
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",79,0.6614287516881084,0.05087545721001335
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",79,0.6614287516881084,0.05087545721001335
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",79,0.6614287516881084,0.05087545721001335
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",79,0.6614287516881084,0.05087545721001335
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",83,0.6609057223080166,0.049002472578170655
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",84,0.6592629259114573,0.05318902692452792
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",84,0.6592629259114573,0.05318902692452792
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",86,0.6532386091860579,0.04842866527777607
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",87,0.6526556962333129,0.05341582691719646
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",88,0.6514326743524645,0.04826715424601177
1_linear,"{'C': 1, 'kernel': 'linear'}",89,0.6468284643253274,0.04834910828665531
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",90,0.6463864254582427,0.04839016064088717
10_linear,"{'C': 10, 'kernel': 'linear'}",91,0.6455006214429346,0.04779007095311381
1000_linear,"{'C': 1000, 'kernel': 'linear'}",91,0.6455006214429346,0.04779007095311381
100_linear,"{'C': 100, 'kernel': 'linear'}",91,0.6455006214429346,0.04779007095311381
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",94,0.6454062692899779,0.04813973565090597
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",95,0.6426147097201548,0.054983220562331216
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",96,0.6425524853749647,0.05496871196003043
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",97,0.6315586176922118,0.055350271839575874
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.6245762771030858,0.05422366351755976
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.6185288942324657,0.05616194619294617
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",100,0.6027611295545402,0.04541121721930655
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",101,0.5883980934375228,0.06123518146175166
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",102,0.5756940797210756,0.049536524686633235
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",103,0.5755391716855162,0.04618270960400803
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",104,0.574181217306647,0.06139465955004794
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.5688256494481333,0.043946247916876256
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",106,0.5664296573326116,0.05726489535202702
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",107,0.5617638287279175,0.06249865088118164
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",108,0.5573398988716627,0.05869660492103285
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",109,0.5573066481354778,0.05927153455936202
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",110,0.5538678749102784,0.047871218470645155
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",111,0.5470482281262732,0.048533543831148565
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",112,0.4819551668091118,0.04488042056020893
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",113,0.4429103115892838,0.03428616000978351
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",113,0.4429103115892838,0.03428616000978351
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",113,0.4429103115892838,0.03428616000978351
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",116,0.44016613770634977,0.03196631597510119
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",116,0.44016613770634977,0.03196631597510119
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",118,0.4355331017698515,0.03046565792562795
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",119,0.431883936648071,0.04616125253907528
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",120,0.4203035895892168,0.06279312624954922
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",121,0.4194253398472207,0.06328726415584694
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",122,0.3838892472919897,0.048743438907446895
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.3838892472919897,0.048743438907446895
