kernel,params,rank_test_score,mean_test_score,std_test_score
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",22,0.685373729968282,0.05019095960546738
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",23,0.6849997301877047,0.04827251639642123
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",24,0.6849181456735522,0.048514442778790905
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",25,0.684908433668724,0.04844159947523328
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",26,0.6848087524114432,0.04833990392528709
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",27,0.6847846028003718,0.047008204300222706
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",28,0.6846743518983917,0.04713466310104349
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",29,0.6843761888144825,0.04655910168559362
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",30,0.6839906771574753,0.05100012089165417
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",31,0.6835253914890502,0.0470937143832932
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",32,0.682797915565207,0.046284969668754394
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",33,0.6825905477105484,0.04722532518461775
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",42,0.6825831471745762,0.04723419053392918
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",42,0.6825831471745762,0.04723419053392918
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",42,0.6825831471745762,0.04723419053392918
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",45,0.6812960022803302,0.04829713956800764
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",46,0.6791853049123059,0.04993215095998606
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",47,0.6725572133759364,0.04762186856190728
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",48,0.6702940252788906,0.047876493425545195
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",60,0.6701852763417082,0.047824801114994146
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",61,0.6683699518571568,0.05007011762968437
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",61,0.6683699518571568,0.05007011762968437
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",63,0.66742351381022,0.048512489091408394
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",64,0.6647088222808146,0.04840353351909872
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.6606089844782757,0.05096311077640315
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",76,0.660446595127181,0.0478672828780741
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",77,0.6604011618868109,0.04776444915669015
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.6593865049498768,0.05072023510578538
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",79,0.656857076011474,0.049676672066318074
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",80,0.6567114324604049,0.049569284942412285
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",81,0.6565122269011561,0.04696821197593583
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",82,0.6562138187121035,0.049239368229686845
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",83,0.65336262459468,0.046059776845610176
1_linear,"{'C': 1, 'kernel': 'linear'}",84,0.6530511140122726,0.0456542761184923
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",85,0.6499035562898448,0.04971020402725208
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",86,0.641890305488888,0.04886222533088757
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",87,0.6407381575683269,0.049715056678263994
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",88,0.633785032799997,0.049052093257041116
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",89,0.6324318464500283,0.05217635013907903
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",90,0.6320230693348655,0.05246194826400083
100_linear,"{'C': 100, 'kernel': 'linear'}",91,0.6276472336670968,0.047737481861787646
1000_linear,"{'C': 1000, 'kernel': 'linear'}",91,0.6276472336670968,0.047737481861787646
10_linear,"{'C': 10, 'kernel': 'linear'}",91,0.6276472336670968,0.047737481861787646
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",94,0.6211957671290788,0.05327470366998296
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",95,0.6133184191637436,0.05631235818863949
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",96,0.6131990901871887,0.05620347340704799
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",97,0.610513520372876,0.04809207160655529
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.6093940699860502,0.04918669659345691
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",99,0.5987506816741451,0.05049848488378599
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",100,0.5883683568396854,0.06811556504725064
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",101,0.5883468622699519,0.06454538173665571
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",102,0.5838282106548577,0.052350936586303305
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",103,0.5831043447756739,0.06573854026097539
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",104,0.5682721488172403,0.05188841536194561
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.5381550317738011,0.05598679493739346
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",106,0.5303172286902653,0.043681608409420605
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",107,0.5259723768555861,0.05835646928491016
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",108,0.5248253713324186,0.0455862471692839
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",109,0.4917218789982495,0.04571521411619726
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",109,0.4917218789982495,0.04571521411619726
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",111,0.4527057901861763,0.03863915803107722
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",112,0.4519462839737717,0.038047628905164985
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",113,0.45147761118099494,0.04163118317174913
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",114,0.4344869313980642,0.06142886334567842
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",115,0.4273628242129562,0.05830236445235471
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",116,0.40386439591821627,0.05855711307705405
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",117,0.3662771295030673,0.059826896160177986
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",118,0.36214040008893134,0.03777809237369105
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",119,0.3434540709183138,0.05176057003531212
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",120,0.34040880057407413,0.05631993713936695
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",120,0.34040880057407413,0.05631993713936695
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",120,0.34040880057407413,0.05631993713936695
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",123,0.32166581639717334,0.0391205767598244
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",124,0.3205595272402275,0.0399395013578196
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",125,0.30003662495480893,0.06322676977002452
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.2803275128656337,0.03390791517092969
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",137,0.2778344078657614,0.027324304353970565
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",138,0.2760954279124686,0.04371472532482227
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",151,0.27261157207819925,0.026031749052378095
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",152,0.27117598463719633,0.02605012087898866
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",153,0.2704928974580121,0.025919708778527718
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",153,0.2704928974580121,0.025919708778527718
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",155,0.2704046064318389,0.02600751497721528
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",155,0.2704046064318389,0.02600751497721528
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",157,0.2704031063200537,0.025944640997100914
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",158,0.27019979963557555,0.02594794041264735
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.258801278471004,0.05163501524799439
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",174,0.16476737683108245,0.03564669952325634
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",175,0.16476214120245194,0.03488695819690962
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.16451097130342113,0.035236846850788116
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.1628469863122979,0.03340043054728855
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.1619077427953423,0.036571165906528424
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",179,0.13546845799006949,0.04440773885688896
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",180,0.13458887979230513,0.042957975802698126
