kernel,params,rank_test_score,mean_test_score,std_test_score
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",49,0.4621831938099766,0.04644494418772932
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",49,0.4621831938099766,0.04644494418772932
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",51,0.46215383888220934,0.04645781208684846
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",52,0.46209439428363547,0.04707857655600438
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",53,0.46065944703314105,0.05671706102308291
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",54,0.46028140724282024,0.05167115351751167
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",55,0.4576869976269322,0.05228717033774902
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",55,0.4576869976269322,0.05228717033774902
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",55,0.4576869976269322,0.05228717033774902
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",58,0.45724572709028743,0.05045963218315844
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",59,0.455185398514579,0.052412095720860835
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",59,0.455185398514579,0.052412095720860835
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",61,0.45506019633900363,0.052340167778327965
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",62,0.45502902582416355,0.052692906454512196
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",63,0.4548322640327755,0.04999498751299522
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",64,0.4541815683816422,0.04877702553254899
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",65,0.4533699107240106,0.05163746269473377
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",65,0.4533699107240106,0.05163746269473377
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",67,0.4526301189799187,0.051732574256113474
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",68,0.4501828779815644,0.0491687971976954
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",69,0.449585364188357,0.055959449093929525
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",70,0.44943090183674994,0.049884817207917986
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",71,0.4493252341799801,0.04957101312665055
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",72,0.4473668646369262,0.05333489042694043
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",73,0.447127145227668,0.0533498917556618
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",73,0.447127145227668,0.0533498917556618
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",75,0.4469239249415247,0.05071222763649991
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",76,0.44375998256726246,0.04773098535526254
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",77,0.43480204293519487,0.050564490588535405
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",78,0.4336706276585388,0.05089327669908519
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",79,0.43016570064936843,0.04684305313166142
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",80,0.42304760482360293,0.05086879470335378
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",81,0.42064201332249573,0.04975905103204901
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",82,0.41982879002263296,0.04846170736595934
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",83,0.4148249422981655,0.0505976311571845
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",83,0.4148249422981655,0.0505976311571845
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",85,0.4123315983884542,0.04944159937394931
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",86,0.40985476602535775,0.049414907367815473
