kernel,params,rank_test_score,mean_test_score,std_test_score
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",1,0.6159036955332838,0.05295820976566282
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",2,0.6157947360403958,0.05305275875675208
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",3,0.6152113814693516,0.05438652415080457
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",4,0.6143558573974564,0.05282023669660976
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",4,0.6143558573974564,0.05282023669660976
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",6,0.6124676521587403,0.053409754285843596
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",7,0.61155237845178,0.05062264470058507
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",8,0.6087469158874916,0.05660096238612689
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",9,0.6087393069902027,0.052424298046649505
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",10,0.6061691554319758,0.05473514864221552
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",11,0.6052082397255844,0.0530347690347928
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",12,0.6045631943868961,0.04983171016019659
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",13,0.6032764236478965,0.051592837935902414
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",14,0.6031950419705466,0.05188813236347676
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",15,0.6024414364279617,0.0518510766424907
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",16,0.6020154655088719,0.049775439673828685
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",16,0.6020154655088719,0.049775439673828685
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",16,0.6020154655088719,0.049775439673828685
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",19,0.6017901991001147,0.048613794013566844
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",20,0.6015422167578237,0.05328706674300573
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",21,0.6014382366602417,0.05324183023181329
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",22,0.598742934793967,0.05256455247214143
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",23,0.598152094755774,0.0508566641765828
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",23,0.598152094755774,0.0508566641765828
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",25,0.5973261706391811,0.050321107270284444
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",26,0.5965681797667252,0.05112010431407227
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",26,0.5965681797667252,0.05112010431407227
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",28,0.5960481461160491,0.05549157313323207
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",29,0.5951787096298716,0.0513599603992269
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",30,0.5911353769807306,0.05267547427919275
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",31,0.590552912601605,0.052068332764425775
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",31,0.590552912601605,0.052068332764425775
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",33,0.5905512633617505,0.052065619801681715
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",34,0.5904931775055156,0.05362068746049109
