kernel,params,rank_test_score,mean_test_score,std_test_score
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1,0.6672208797250893,0.047292092570187086
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",2,0.6668128979941337,0.047184943882201485
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",3,0.666704002920953,0.047219782967774765
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",4,0.6640064158217409,0.048163766815357084
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",5,0.6639249674495333,0.05369112740036397
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",6,0.663900179266798,0.0539463920730837
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",7,0.6633067968662157,0.0472616796317174
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",7,0.6633067968662157,0.0472616796317174
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",9,0.6630040508755682,0.05099562184902541
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",10,0.6607579971086774,0.05141043554493809
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",11,0.6602940143919777,0.04979082888202513
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",12,0.6601780723629922,0.04984274657535683
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",13,0.660013528713163,0.051841979941545824
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6599808465466321,0.05007330467774519
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",15,0.6597323767284575,0.050266822580468606
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",16,0.6590731345865016,0.0515124465960276
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",17,0.658655882250851,0.050185724246955825
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",18,0.6583741979910326,0.05163500303992676
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",19,0.6583626225260406,0.05101467786576584
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",20,0.6551974440295646,0.05118072647851756
