kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",90,0.5440924351749489,0.0510836025345899
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",91,0.5003164479750518,0.049462119161781726
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",92,0.4997743390900918,0.0462114344881337
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",93,0.4783638828540529,0.03807225886877297
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",94,0.47792416572164176,0.03817833851143516
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",95,0.47781764344497046,0.038138710972634285
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",96,0.477798528386858,0.03729026082333448
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",97,0.4777463197412855,0.03809990782325603
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",98,0.47769517466167705,0.03922786062298966
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",99,0.4776718625508507,0.03800254813723454
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",100,0.47672884937614945,0.03886014965615013
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",101,0.4765314629996837,0.048633890481220014
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",102,0.47447163342489923,0.03639681426805811
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",102,0.47447163342489923,0.03639681426805811
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",102,0.47447163342489923,0.03639681426805811
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.47243518850575733,0.04887443559649958
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",106,0.4612338751328556,0.03699264033015742
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",107,0.4570417650016234,0.03926886028571346
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",107,0.4570417650016234,0.03926886028571346
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",109,0.4487774273321574,0.03822528427175583
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",110,0.44834206383045094,0.03971260379891233
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",111,0.4431204084819157,0.03823402438688351
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",112,0.43235480436280954,0.03836137122870611
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",112,0.43235480436280954,0.03836137122870611
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",114,0.40488421330416685,0.06208936667690798
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",115,0.40116596409593475,0.06118484550816587
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",116,0.3473097056251511,0.03813458620324805
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",117,0.32298581639497426,0.060682088986248384
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",118,0.27950918929843804,0.01949549689628518
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2794345521075979,0.02825709179367312
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",131,0.2778277368864778,0.020242996316509228
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",131,0.2778277368864778,0.020242996316509228
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",133,0.2776776070554144,0.020173482933968256
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",133,0.2776776070554144,0.020173482933968256
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",133,0.2776776070554144,0.020173482933968256
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",133,0.2776776070554144,0.020173482933968256
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",133,0.2776776070554144,0.020173482933968256
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",133,0.2776776070554144,0.020173482933968256
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",133,0.2776776070554144,0.020173482933968256
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",133,0.2776776070554144,0.020173482933968256
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",141,0.27727562197535904,0.019840176354031572
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",142,0.27682561031452735,0.02007345057096225
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",143,0.2756738848067538,0.04017751732648295
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",144,0.25717060302789363,0.04420933587647346
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.2349030908117767,0.04389539274785951
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",160,0.2299339177583186,0.050738484695119074
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",161,0.22993243725475543,0.05073950156104576
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",176,0.22446166106710994,0.03271846964011747
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.18201098446857794,0.0347755020057016
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.13364516439390473,0.0246774308303848
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.13364516439390473,0.0246774308303848
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.13364516439390473,0.0246774308303848
