kernel,params,rank_test_score,mean_test_score,std_test_score
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",27,0.6251423436740969,0.046226444506191185
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",28,0.6224160036329368,0.049347107626768416
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",28,0.6224160036329368,0.049347107626768416
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",28,0.6224160036329368,0.049347107626768416
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",31,0.6200219246366843,0.05116560337574614
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",32,0.6190876488715393,0.04587564321778101
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",32,0.6190876488715393,0.04587564321778101
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",34,0.6189666667104684,0.04770594451447046
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",35,0.6172410387413468,0.050671834197797125
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",36,0.6164568799398294,0.04550572441460764
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",36,0.6164568799398294,0.04550572441460764
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",38,0.6149335558843041,0.050358878200294714
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",39,0.6127856147254181,0.04671742977935391
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",40,0.6125341179535535,0.05148315565305967
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",41,0.6098838677301075,0.05229752650921619
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",42,0.6094201391249101,0.04491632251007201
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",43,0.6093619098537749,0.04759020036900247
1_linear,"{'C': 1, 'kernel': 'linear'}",44,0.6083430415682117,0.050626171683626084
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",45,0.608229576949702,0.05067457642546406
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",46,0.6079861184585811,0.04828121568761609
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",47,0.6076486914326577,0.045755940970233354
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",55,0.6076482683826363,0.04575602360524475
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",55,0.6076482683826363,0.04575602360524475
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",55,0.6076482683826363,0.04575602360524475
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",58,0.6075329792928297,0.04740931320810267
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",59,0.6074772159278702,0.05255668759473248
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",60,0.6054438624332534,0.046992116166167566
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",61,0.6042310805629099,0.04762350994477471
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",62,0.6039261985186303,0.047073309186606245
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",63,0.600059919608427,0.04797082250790683
