kernel,params,rank_test_score,mean_test_score,std_test_score
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",15,0.636030942093353,0.047586378120435674
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",16,0.6359152200523629,0.0494850866694689
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",17,0.6358886191852728,0.04941037378828733
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",18,0.6358361340860516,0.0477623104639037
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",19,0.6358066975284584,0.04951549426533682
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",20,0.6343107627433654,0.05021232301003925
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",21,0.6316705015097006,0.05036337438958588
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",22,0.6300521861201613,0.04838530759372931
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",23,0.6295824501043616,0.04954256400211367
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",24,0.6293239737747924,0.05038888305500313
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",25,0.6292462520544612,0.049731744103992274
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",25,0.6292462520544612,0.049731744103992274
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",25,0.6292462520544612,0.049731744103992274
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",28,0.6280521839431623,0.04802973124542918
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",29,0.6276746020624443,0.05065349427253607
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",30,0.626914089491317,0.05243779906159573
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",31,0.6255922941895912,0.04748848942435288
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",31,0.6255922941895912,0.04748848942435288
1_linear,"{'C': 1, 'kernel': 'linear'}",33,0.6255358860696293,0.048225732394274114
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",33,0.6255358860696293,0.048225732394274114
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",35,0.6251665546247926,0.04760698666706306
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",36,0.6248250239366838,0.04923055014842483
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",36,0.6248250239366838,0.04923055014842483
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",38,0.6230386791210357,0.04889050944045947
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",39,0.6180166005392563,0.04719185540984434
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",39,0.6180166005392563,0.04719185540984434
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",41,0.6158019685756572,0.04587584027880249
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",42,0.6149604152609077,0.05062426345891557
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",43,0.612562227039501,0.04848223071361158
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",50,0.6124894971697664,0.045262206856132185
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",51,0.6124770496408882,0.04526292747442838
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6123193519461902,0.04854153419676802
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6123193519461902,0.04854153419676802
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6123193519461902,0.04854153419676802
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6123193519461902,0.04854153419676802
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6123193519461902,0.04854153419676802
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",57,0.6115922432500126,0.04484218540143083
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",68,0.6104243554755546,0.05064535002207574
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",69,0.6099705475936777,0.04642625434423748
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",70,0.6099382123162921,0.045481930967750675
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",71,0.6084989674588208,0.04604642284030824
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",72,0.6072678387428829,0.050071154765492884
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",73,0.606820025236817,0.048008735160930044
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",74,0.6067185784847546,0.047986500267327786
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.6066267796613183,0.047861844471219495
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.6066267796613183,0.047861844471219495
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.6066267796613183,0.047861844471219495
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",75,0.6066267796613183,0.047861844471219495
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",79,0.6066137375526297,0.04786522443915285
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",79,0.6066137375526297,0.04786522443915285
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",81,0.6064826320804939,0.04796440531097112
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",82,0.6063889240422533,0.047838906248106355
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",82,0.6063889240422533,0.047838906248106355
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",84,0.6042941620865353,0.04523002144278081
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",85,0.5994877641840963,0.0482194545604488
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",86,0.5913967268947302,0.04989389786643445
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",87,0.5879025093410195,0.04973300587801106
10_linear,"{'C': 10, 'kernel': 'linear'}",88,0.5810001902935764,0.051661629072742965
100_linear,"{'C': 100, 'kernel': 'linear'}",89,0.5791737457186684,0.05060793851666642
1000_linear,"{'C': 1000, 'kernel': 'linear'}",89,0.5791737457186684,0.05060793851666642
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",91,0.5739922285807108,0.05852969408092818
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",92,0.5726339645709413,0.05324428391281795
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",93,0.5541675070372702,0.050091471004471214
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",94,0.5377794632745596,0.055431376822503084
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",95,0.5343422046361868,0.046011632718857304
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",96,0.5306571603427969,0.045049787611349784
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",97,0.530342425934327,0.04520075707850345
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",98,0.5170679044328541,0.044854160933107845
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.5140773222959334,0.0418783600206087
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",100,0.5133840523999386,0.0458622881856285
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",101,0.5032914808901229,0.040597302303484156
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",102,0.5031394676954057,0.05151497923959289
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",103,0.5018993517918642,0.04892894693059743
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",103,0.5018993517918642,0.04892894693059743
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",103,0.5018993517918642,0.04892894693059743
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",106,0.49322191586274217,0.051710919569884314
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",107,0.47793364991477666,0.05131428292430671
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",108,0.4770237557250361,0.0349506170279364
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",109,0.47560685671744685,0.03403059393031847
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",110,0.47533944844825593,0.03286956702833073
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",111,0.4745065661818135,0.032744461455500494
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",112,0.47432655805039736,0.034111502558121724
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",112,0.47432655805039736,0.034111502558121724
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",114,0.46932533020873435,0.03410100099214697
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",115,0.46381037171436945,0.031851790291017645
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",115,0.46381037171436945,0.031851790291017645
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",117,0.44959878445922036,0.05024887244191028
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",118,0.4013695547182231,0.040105484341543346
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",119,0.39297414833351524,0.040783861774152094
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",120,0.31704212692663913,0.03140157446394757
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",121,0.2844166461535588,0.022144138163961487
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",122,0.2840474033298966,0.021928735493496394
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.28327361423975483,0.022174694513035838
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",150,0.28252997160314,0.021982248998180017
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",161,0.2803280959037366,0.024587420456178326
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",162,0.28017734739992517,0.0236081837137331
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",163,0.2798945190582344,0.024474043653038506
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",163,0.2798945190582344,0.024474043653038506
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",165,0.2798158239601393,0.024615444112070367
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",165,0.2798158239601393,0.024615444112070367
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",165,0.2798158239601393,0.024615444112070367
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",165,0.2798158239601393,0.024615444112070367
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",165,0.2798158239601393,0.024615444112070367
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",170,0.27962344494376146,0.02468595955918213
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",171,0.27913974260367325,0.024770578759153748
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",172,0.2694995616215638,0.02233484901145775
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",173,0.2670618710513919,0.0263520666846668
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",174,0.2599904232569811,0.021525674327772124
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",175,0.20755580136377122,0.05070969783748712
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.09821428571428575,4.163336342344337e-17
