kernel,params,rank_test_score,mean_test_score,std_test_score
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",48,0.584137427975492,0.04753553351586038
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",49,0.5825957605047541,0.04873923591342426
1000_linear,"{'C': 1000, 'kernel': 'linear'}",50,0.5819699745676418,0.0503715378160044
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",51,0.5819436388881893,0.04776878942142442
100_linear,"{'C': 100, 'kernel': 'linear'}",52,0.5819341066465588,0.05282108105053485
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",53,0.5802458575384792,0.051961477435966394
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",54,0.579403111883912,0.04774092908048918
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",55,0.5793920224091952,0.047790985654801055
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",56,0.5792644911202912,0.04775941603793607
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",57,0.579234317341933,0.04756013138225173
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",58,0.5791908732720082,0.04657379302828105
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",59,0.5788555180952918,0.04691489163325531
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",60,0.5788406804698097,0.05183194205983344
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",61,0.5777506052537948,0.05046930695416738
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",62,0.5777404829326431,0.047012874244056604
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",63,0.5769603786773131,0.05294320892193398
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",64,0.5760152977099808,0.04814070099626904
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",65,0.5759761325060467,0.04646578650907217
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",66,0.5752426753237778,0.049761093243805975
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",67,0.5744643173919488,0.051932776359521565
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",68,0.5713152877663981,0.050098958181709105
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",69,0.570396268120571,0.05120353051535719
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",70,0.5703010495720287,0.05161065620969608
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",71,0.5691158690023979,0.046732672055794185
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",72,0.5683299196623803,0.04811953199589457
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",73,0.5651059773867877,0.05226107083574986
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",74,0.5650272997055692,0.05453942142276379
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",75,0.5649863649810081,0.05319389849926996
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",76,0.5649859844094494,0.052476110007023374
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",77,0.5637716811950465,0.05270009421763386
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",78,0.5631338784988903,0.053494325399257484
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",79,0.5623345838562149,0.05351453741914376
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",79,0.5623345838562149,0.05351453741914376
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",79,0.5623345838562149,0.05351453741914376
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",82,0.5622113984472548,0.051212478493757076
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",83,0.5579896456900741,0.05038906487233343
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",84,0.5569573528230682,0.05197559007759751
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",85,0.5516281627735595,0.05228766441844575
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",86,0.542275454329407,0.045792305837792695
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",87,0.5269394976622399,0.05305934601542628
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",87,0.5269394976622399,0.05305934601542628
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",89,0.5177927504922164,0.052115426367653796
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",90,0.5168470919477123,0.05119990165324315
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",91,0.5043405151638071,0.053636301651272915
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",92,0.47729706765176877,0.03555694724020015
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",93,0.47686309899144164,0.037433428999599866
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",94,0.47619052076602636,0.037968399030190135
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",95,0.47618602513987157,0.03810492471865757
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",96,0.4599992361395684,0.037071575295415174
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",97,0.45998221302051706,0.0370979230428582
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",97,0.45998221302051706,0.0370979230428582
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",99,0.45277153696354305,0.03435432562105735
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",100,0.4367650736033493,0.03563015417381314
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",101,0.426534721496445,0.0392713814682344
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",101,0.426534721496445,0.0392713814682344
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",103,0.4234790425046778,0.04386910261582835
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",104,0.4138669514790144,0.040436649695450425
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",105,0.4128874015644687,0.036673333964675155
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",106,0.3827858800622307,0.04245498085713785
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",106,0.3827858800622307,0.04245498085713785
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",106,0.3827858800622307,0.04245498085713785
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",109,0.3783351641030378,0.038912290848125516
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",110,0.28592966332585823,0.03403353470899886
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",111,0.2695436531135534,0.03224536361832891
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",112,0.26727312858294267,0.030654139679460377
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",112,0.26727312858294267,0.030654139679460377
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",114,0.2665141332699552,0.03176568711211511
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",115,0.2655233176282655,0.03196433622970247
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",115,0.2655233176282655,0.03196433622970247
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",117,0.2655187542655824,0.031870984344341755
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",118,0.26534851077798416,0.032185164194602295
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",118,0.26534851077798416,0.032185164194602295
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",118,0.26534851077798416,0.032185164194602295
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",118,0.26534851077798416,0.032185164194602295
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",118,0.26534851077798416,0.032185164194602295
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",118,0.26534851077798416,0.032185164194602295
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",118,0.26534851077798416,0.032185164194602295
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",118,0.26534851077798416,0.032185164194602295
