kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",16,0.600135588651025,0.05294553623952474
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",17,0.5995056386477237,0.049571540011470835
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",18,0.5991958866404694,0.050401090090343104
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",18,0.5991958866404694,0.050401090090343104
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",18,0.5991958866404694,0.050401090090343104
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",21,0.5977592440652924,0.053788308780086315
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",22,0.5958705732842987,0.051578365814320466
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",23,0.5951868533817138,0.052946723312106515
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",24,0.594309784644109,0.05310604657987087
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",25,0.5938463755248375,0.05045727970256391
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",25,0.5938463755248375,0.05045727970256391
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",27,0.5937271402742406,0.04783799940928953
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",28,0.592554872632722,0.05501378500141038
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",29,0.5914869613200734,0.051383560552447964
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",30,0.5902889660879952,0.048071386614245405
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",38,0.5902879294942813,0.04807079273607467
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",38,0.5902879294942813,0.04807079273607467
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",38,0.5902879294942813,0.04807079273607467
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",38,0.5902879294942813,0.04807079273607467
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",42,0.5901746185186616,0.05214644012381521
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",42,0.5901746185186616,0.05214644012381521
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",44,0.5880677693248612,0.04707477231186145
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",45,0.5878382917082888,0.04548839217294232
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",45,0.5878382917082888,0.04548839217294232
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",47,0.5846186081881983,0.046744377586325006
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",48,0.584553939497771,0.05402822059646758
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",49,0.5845195670144938,0.046775241550075085
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",50,0.5841842368108565,0.046193316813708314
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5841670885844059,0.04620107691787156
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5841670885844059,0.04620107691787156
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5841670885844059,0.04620107691787156
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5841670885844059,0.04620107691787156
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",56,0.5841670885844059,0.04620107691787156
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",61,0.5841624664450875,0.05380406606070127
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",62,0.5824647879957539,0.05258222984816293
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",63,0.5816428306215422,0.05546030964292714
1_linear,"{'C': 1, 'kernel': 'linear'}",64,0.5767880473732766,0.05594000535757637
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",65,0.576657765649655,0.05580243777492524
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",66,0.5739920986944964,0.05141746765395302
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",66,0.5739920986944964,0.05141746765395302
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",66,0.5739920986944964,0.05141746765395302
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",69,0.5739551646892993,0.05013601177272372
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",70,0.5738883200170335,0.05129303076167997
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5738735095982855,0.05156405727904215
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.572678559131309,0.05216052479250445
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",79,0.5681995527119033,0.05331265265835549
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",80,0.568004357263949,0.052645910338706324
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",81,0.5665699393588385,0.053325304028597725
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",82,0.5650191507147472,0.049906389255215816
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",83,0.5647393209244167,0.05195891376648406
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",84,0.562580560889534,0.04923556239091941
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",85,0.5598223101247118,0.051876211486506306
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",86,0.5515989387588689,0.05047812307899367
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",87,0.5483358621478217,0.05223368315255049
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",88,0.5424125473879711,0.05714734168748352
10_linear,"{'C': 10, 'kernel': 'linear'}",89,0.5391158711342783,0.051020962169477005
1000_linear,"{'C': 1000, 'kernel': 'linear'}",90,0.5353728725631134,0.05140626719230066
100_linear,"{'C': 100, 'kernel': 'linear'}",90,0.5353728725631134,0.05140626719230066
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",92,0.5302199889209027,0.05033683434005839
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",92,0.5302199889209027,0.05033683434005839
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",94,0.5301811221318907,0.052982468238448835
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",95,0.5299477119668796,0.05152601318897896
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",96,0.5298594075389524,0.05156697635461241
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",97,0.5293887852337954,0.04930744445025404
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",98,0.526467875477812,0.05349936008766152
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.522972257239157,0.051943093401143337
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",100,0.5073355453281555,0.047787706754504646
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",101,0.5044011818287267,0.052923499911130364
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",102,0.49525242290348404,0.04948477364542621
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",103,0.4945487410461752,0.044741923347295064
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",104,0.4919575879334359,0.04443019131540684
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.4637273115137125,0.049354211367506284
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",106,0.45968708489668614,0.045251912484448376
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",107,0.4571476048117399,0.050918249177380526
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",108,0.42593286759411575,0.0496433823012539
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",109,0.4203188261343433,0.04782836038851425
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",110,0.41800400031640605,0.05314168477892428
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",110,0.41800400031640605,0.05314168477892428
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",110,0.41800400031640605,0.05314168477892428
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",113,0.401144342874521,0.056361881864603974
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",114,0.38761277247754483,0.053200367560424004
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",115,0.3715680829370058,0.04461533145484739
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",116,0.3417430382474511,0.04646166365825168
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",117,0.3317820244919168,0.0566985359785387
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",118,0.32948939455390863,0.05566684684352911
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",119,0.2835840988923845,0.038858626224652894
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25387182432730354,0.040335050540547965
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",131,0.24355209347964393,0.02660297088650103
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",131,0.24355209347964393,0.02660297088650103
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",133,0.24353607070856256,0.026513476221042834
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",133,0.24353607070856256,0.026513476221042834
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",135,0.2434772423573352,0.02659827358296301
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",135,0.2434772423573352,0.02659827358296301
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",135,0.2434772423573352,0.02659827358296301
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",138,0.24332525625875845,0.026665696351642714
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",139,0.2431813957983844,0.02638550818552065
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",140,0.24296836798068266,0.027160740409629153
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",141,0.24027587702000514,0.02759100833124752
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",142,0.23403631914648979,0.06623469506253674
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",142,0.23403631914648979,0.06623469506253674
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",144,0.2182906686081915,0.07081515876815997
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",145,0.21506578141576266,0.07316042679010289
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",158,0.20502567040293201,0.06448317297884759
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",159,0.18771520213776796,0.06976256609077906
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",175,0.16354747212419096,0.03139471608941043
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",176,0.1577210987069144,0.02964236427421869
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",177,0.1559411206235183,0.027145770841042607
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",178,0.15433166570392645,0.02570065743321961
