kernel,params,rank_test_score,mean_test_score,std_test_score
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",64,0.5863554895614247,0.04285406619812439
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",64,0.5863554895614247,0.04285406619812439
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",67,0.5851453920127098,0.0499365058863145
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",68,0.5827946606633612,0.053059734819138046
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",69,0.5780536525964237,0.05235429264534669
1000_linear,"{'C': 1000, 'kernel': 'linear'}",70,0.5765638543850173,0.04979310265716641
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",71,0.5756975492407509,0.051634914685176926
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",72,0.5747587076540478,0.053396725606358
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",73,0.5715970293978221,0.05180284957264399
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",74,0.5689606522690573,0.05195168995603245
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",75,0.5679735446625522,0.049762584618856645
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",76,0.5606734100517635,0.049572152309730264
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",77,0.5579187284216467,0.04981453750527148
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",77,0.5579187284216467,0.04981453750527148
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",79,0.5287415593402368,0.04814142452832973
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",80,0.5146809799889288,0.04908434114728418
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",81,0.5048786953638597,0.04159451591431966
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",82,0.5008009350493424,0.04577516033367212
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",83,0.4797420368556205,0.04530569017117182
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",84,0.47777933793323624,0.04490637611812864
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",85,0.4617618638729848,0.04887615110463395
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",86,0.4505294484099749,0.051397978288163414
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",87,0.44915872687100294,0.03438659408225473
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",88,0.4489459450520992,0.03460538015588204
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",89,0.4479663048684477,0.03737007351115332
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",89,0.4479663048684477,0.03737007351115332
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",89,0.4479663048684477,0.03737007351115332
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",92,0.44721983169715956,0.03505377254641853
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",92,0.44721983169715956,0.03505377254641853
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",94,0.43620055933979346,0.050439226729650434
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",95,0.43580322496575974,0.05050224231344739
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",96,0.4352912020096167,0.03373828070230237
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",97,0.43264847951108076,0.05449829509407679
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",98,0.4247330363220738,0.03347231646884073
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.4247266574666795,0.03373155263398833
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",99,0.4247266574666795,0.03373155263398833
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",101,0.42462187411030183,0.033394151822306435
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",102,0.41471899528610856,0.03451429587746692
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",103,0.3997195464285672,0.039695970401301475
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",104,0.39317999761462424,0.032382578044498046
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",105,0.33962547967971274,0.03486925615383774
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",105,0.33962547967971274,0.03486925615383774
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",105,0.33962547967971274,0.03486925615383774
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",105,0.33962547967971274,0.03486925615383774
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",109,0.2619844119554231,0.03148743360188547
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",109,0.2619844119554231,0.03148743360188547
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",109,0.2619844119554231,0.03148743360188547
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",112,0.2597992552140515,0.03873585702972484
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",113,0.2403081396116132,0.04977525068110056
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",114,0.23909198193148737,0.04949193758860572
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",115,0.22497277568001475,0.030257488353528178
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",115,0.22497277568001475,0.030257488353528178
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",115,0.22497277568001475,0.030257488353528178
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",118,0.20501819450772593,0.038668332242487356
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",119,0.16270950019861005,0.06206271929220494
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",119,0.16270950019861005,0.06206271929220494
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",121,0.1600029845285321,0.06018599931822077
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",121,0.1600029845285321,0.06018599931822077
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",123,0.1598821242911822,0.06010188007941113
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",123,0.1598821242911822,0.06010188007941113
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.1597004004564876,0.059823641877062544
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.1597004004564876,0.059823641877062544
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.1597004004564876,0.059823641877062544
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",128,0.15957229651220717,0.059714170538698735
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",128,0.15957229651220717,0.059714170538698735
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",128,0.15957229651220717,0.059714170538698735
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",128,0.15957229651220717,0.059714170538698735
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",128,0.15957229651220717,0.059714170538698735
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",133,0.1199093466217917,0.022364313535772225
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",146,0.11242297776513645,0.011689809290042048
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",147,0.11228383450505165,0.015003049971448888
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.10939094302280926,0.009638031177174891
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.10939094302280926,0.009638031177174891
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",165,0.10933865640568305,0.009663102270943821
