kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",51,0.5819695037692347,0.05096055904147182
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",52,0.5816807386670859,0.05108652452055684
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",53,0.5761941482925567,0.049932938260869995
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",54,0.5716850650936819,0.05361010217076962
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",55,0.5703312938696092,0.05092623175912926
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",56,0.5696193006119992,0.05368570464534536
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",57,0.5618158748222403,0.045649345895569876
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",58,0.5602779485644347,0.044531602453622685
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",59,0.558428422359095,0.05137155235225259
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",60,0.5577087452450943,0.046495513180764815
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",61,0.5566156341780184,0.054537743946373625
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",62,0.5537767479329854,0.04477115132487714
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",63,0.5536461113975709,0.0446173158240768
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",64,0.5536298218048107,0.04464680552205691
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",65,0.5535630020311415,0.044580930770833166
