kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",42,0.5672453575811018,0.045276604739140934
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",44,0.5672401501394536,0.045284549814204
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",44,0.5672401501394536,0.045284549814204
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",46,0.5672266161528502,0.049448206310655655
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",47,0.5671829822890018,0.04357333060159274
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",48,0.5670778148867178,0.04842764103461617
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",49,0.5595021360051058,0.047139059813913274
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",50,0.5576996604794418,0.048796101168343146
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",51,0.5576581557413214,0.04334724960170109
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",52,0.5576232751141575,0.04358428389030458
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",52,0.5576232751141575,0.04358428389030458
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",54,0.5572253224216133,0.04924331143265076
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",55,0.5544075283577056,0.04814248610712586
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",56,0.551416133027942,0.046885413248633726
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",57,0.5508339017928789,0.05159459492830001
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",58,0.5478091154117957,0.04490149052949135
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",58,0.5478091154117957,0.04490149052949135
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",60,0.544516942647583,0.05040537852901385
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",61,0.5437444958423527,0.053181782810266434
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",62,0.539403183658403,0.04654003049401747
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",63,0.5389396750958049,0.047699540240146866
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",64,0.5297301706800165,0.04465738102837959
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",65,0.5294496356470995,0.04475866296340116
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",66,0.5290112760637221,0.044897733510542916
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",67,0.5250023636420991,0.046991046782512945
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",67,0.5250023636420991,0.046991046782512945
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",69,0.509688830880136,0.05064565991181776
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",70,0.5033875211995237,0.0494115308484288
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",71,0.49961073597270655,0.05076955278732348
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",72,0.4983289672318982,0.04525522461492213
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",73,0.4968586059120822,0.053621197044769246
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",74,0.4923076978836057,0.05159940202939879
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",75,0.4897792014106143,0.04613070946067865
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",75,0.4897792014106143,0.04613070946067865
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",77,0.4842932289345374,0.05116521573767978
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",78,0.47920865332638096,0.047443587346164905
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",79,0.4775896149961387,0.039313217581346954
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",79,0.4775896149961387,0.039313217581346954
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",81,0.45745497117329725,0.0423795936003209
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",81,0.45745497117329725,0.0423795936003209
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",83,0.4509769656741303,0.039236286549874405
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",84,0.45091887889751925,0.039289302278674915
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",84,0.45091887889751925,0.039289302278674915
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",84,0.45091887889751925,0.039289302278674915
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",87,0.4441620800637851,0.03806413606269748
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",87,0.4441620800637851,0.03806413606269748
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",89,0.42957347510649435,0.03857735242261771
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",90,0.4220410560905099,0.036738156461686766
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",91,0.4127829557221584,0.03651910587725915
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",92,0.4127086037777879,0.036499708795259156
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",92,0.4127086037777879,0.036499708795259156
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",94,0.4087240386399093,0.03515102040393656
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",94,0.4087240386399093,0.03515102040393656
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",96,0.39613092304635394,0.03320764964717408
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",97,0.3960541731626443,0.03302169454032171
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",98,0.3947676950391704,0.033099153042246914
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",99,0.39310663312694627,0.034139126291837615
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",99,0.39310663312694627,0.034139126291837615
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",101,0.3730112191153325,0.03257695848639523
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",101,0.3730112191153325,0.03257695848639523
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",101,0.3730112191153325,0.03257695848639523
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",104,0.3571735338056719,0.036620628071441945
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",104,0.3571735338056719,0.036620628071441945
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",106,0.35712527214395995,0.0365089062548809
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",107,0.348959826413828,0.0424486578997437
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",107,0.348959826413828,0.0424486578997437
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",109,0.3465759214449733,0.03729202411914806
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",110,0.3414350560455279,0.034924826117747235
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",111,0.28248604247391995,0.05219859297644935
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",111,0.28248604247391995,0.05219859297644935
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",113,0.2567029588362752,0.04371234413230923
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",114,0.2540636764448037,0.0425534035130054
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",115,0.253784459156998,0.042982944530265896
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",116,0.24880816960096674,0.04073186051288842
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",117,0.2440358207834143,0.04307507779288656
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",118,0.23152478771694834,0.04007467859573491
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",119,0.22997674857730505,0.0407869408893217
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",120,0.2291073616603326,0.04041664768684546
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",121,0.21320901571214887,0.0630667109458119
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",121,0.21320901571214887,0.0630667109458119
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",121,0.21320901571214887,0.0630667109458119
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",121,0.21320901571214887,0.0630667109458119
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.16389444132268274,0.06127827133779221
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",125,0.16389444132268274,0.06127827133779221
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.16389444132268274,0.06127827133779221
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",125,0.16389444132268274,0.06127827133779221
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",125,0.16389444132268274,0.06127827133779221
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.16389444132268274,0.06127827133779221
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",136,0.16367023388098045,0.061018170767781786
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",137,0.15928375105194653,0.05665134996420855
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",148,0.15885894790231891,0.056566542499471906
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14282542429884848,0.042325552472489404
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",179,0.14276262325440403,0.042192761787186915
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",180,0.14269522670492757,0.04212427192617891
