kernel,params,rank_test_score,mean_test_score,std_test_score
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",1,0.6936493797754651,0.04676845820995495
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.6932532571180801,0.052349646553838405
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.6932532571180801,0.052349646553838405
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.6932532571180801,0.052349646553838405
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",5,0.6913416932707734,0.049030669991069246
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",6,0.6886136082535477,0.04683101315247953
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",7,0.6884393156092327,0.04823889239150387
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",8,0.6857036421223062,0.04799498979485651
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",9,0.6850584157684787,0.051806536227065346
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",10,0.6845765378250005,0.050749722248955895
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",11,0.6833683790953609,0.05198592608459945
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",12,0.682841112034623,0.05218874856990743
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",13,0.6806642880376462,0.04713637961305395
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",14,0.6806452907558582,0.047159106449211674
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",14,0.6806452907558582,0.047159106449211674
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",16,0.6784865136089955,0.05144229883724528
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",17,0.6774913928579115,0.04859224256793515
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",17,0.6774913928579115,0.04859224256793515
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",19,0.677434357629984,0.04874571720625498
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",20,0.6773874746480275,0.04903465214237366
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",21,0.673198133021865,0.04826047145854573
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",22,0.6731715021112578,0.04563699016044478
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",22,0.6731715021112578,0.04563699016044478
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",24,0.6712307075807211,0.0478976783659517
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",25,0.6689515178142451,0.047318633635660315
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",26,0.668304104172561,0.046779192324212494
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",27,0.6678417381620345,0.04882866200170676
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",28,0.6658220708273767,0.04710761582767283
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",28,0.6658220708273767,0.04710761582767283
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",28,0.6658220708273767,0.04710761582767283
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",28,0.6658220708273767,0.04710761582767283
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",28,0.6658220708273767,0.04710761582767283
