kernel,params,rank_test_score,mean_test_score,std_test_score
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",1,0.6573218529602997,0.05429743674491507
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",2,0.6534119435978938,0.043789094381411695
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",3,0.6532635258542175,0.05505594161432233
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",3,0.6532635258542175,0.05505594161432233
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",3,0.6532635258542175,0.05505594161432233
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",6,0.6523164315321834,0.04624111799500631
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",7,0.6519206950111651,0.05485556838029026
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",8,0.6514703778064157,0.05257258848965084
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",9,0.6504503049878223,0.05277709480496401
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",10,0.6493092182884364,0.044767331193144765
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",10,0.6493092182884364,0.044767331193144765
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",10,0.6493092182884364,0.044767331193144765
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",10,0.6493092182884364,0.044767331193144765
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",14,0.6486418301234151,0.04746456181155724
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",15,0.6482174036134966,0.043918412142432854
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",16,0.6458527505211363,0.050826574550324036
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",17,0.6449601577172877,0.05474211956562459
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",17,0.6449601577172877,0.05474211956562459
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6449601577172877,0.05474211956562459
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",20,0.6435764451946718,0.051595032689563315
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",20,0.6435764451946718,0.051595032689563315
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",22,0.6434155358180215,0.04253407300435071
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",23,0.6431620380540821,0.05300548639297743
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",24,0.6430634416890676,0.046611479386272865
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",24,0.6430634416890676,0.046611479386272865
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",24,0.6430634416890676,0.046611479386272865
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",27,0.6430517735245455,0.052754984024014566
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",28,0.6404833107984981,0.045023932939549455
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",29,0.6393477109436395,0.056117723130902984
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",30,0.6385608178303293,0.044880890013147066
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",30,0.6385608178303293,0.044880890013147066
1_linear,"{'C': 1, 'kernel': 'linear'}",32,0.6378797955117745,0.04722536653853207
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",32,0.6378797955117745,0.04722536653853207
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",34,0.6377068815750908,0.04718517128842761
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",34,0.6377068815750908,0.04718517128842761
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",36,0.6367475285111631,0.04760519615543828
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",37,0.6336248051668817,0.04473683497861118
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",38,0.6330105414207639,0.05714973553010701
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",39,0.6292691957269888,0.048411231830998866
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",40,0.6290845692973389,0.056478044734855994
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",40,0.6290845692973389,0.056478044734855994
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",42,0.6289448985887715,0.05664654621715766
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",43,0.6288352240371327,0.05669331115934737
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",44,0.6287084070871449,0.056646579060483884
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",45,0.6270738905490739,0.04491420909800159
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",45,0.6270738905490739,0.04491420909800159
10_linear,"{'C': 10, 'kernel': 'linear'}",47,0.6267260230706846,0.05159017558561588
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",48,0.6249231961628177,0.05232919139113045
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",48,0.6249231961628177,0.05232919139113045
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",50,0.6229743728973096,0.045943755733963657
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",50,0.6229743728973096,0.045943755733963657
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",52,0.6228091048680983,0.046540595922359596
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",58,0.6227002561121071,0.04635046629678353
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",58,0.6227002561121071,0.04635046629678353
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",58,0.6227002561121071,0.04635046629678353
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",61,0.6223398533741508,0.04550776822655443
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",62,0.6194618682052639,0.05530373576492369
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",62,0.6194618682052639,0.05530373576492369
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",62,0.6194618682052639,0.05530373576492369
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",65,0.6184480557094645,0.046887944325995926
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",66,0.6183090051756771,0.04716956334231384
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",72,0.6182521662779833,0.04418214555489074
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",73,0.6180336004853674,0.04483602078565219
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",74,0.6178959435355419,0.045134478838374965
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",75,0.6145426775652757,0.045572993547422065
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",76,0.6143071963688201,0.04676426068684058
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",76,0.6143071963688201,0.04676426068684058
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",78,0.6141967531522624,0.04589739552136439
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",79,0.6099398451696988,0.048675554011303655
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",79,0.6099398451696988,0.048675554011303655
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",79,0.6099398451696988,0.048675554011303655
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",79,0.6099398451696988,0.048675554011303655
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",79,0.6099398451696988,0.048675554011303655
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",84,0.6095033848458753,0.04829952736751068
100_linear,"{'C': 100, 'kernel': 'linear'}",85,0.6089300538262656,0.05261690589813937
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",86,0.6086726360724721,0.05459104866508851
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",86,0.6086726360724721,0.05459104866508851
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",86,0.6086726360724721,0.05459104866508851
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",89,0.6017234813287853,0.05953727540341493
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",89,0.6017234813287853,0.05953727540341493
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",89,0.6017234813287853,0.05953727540341493
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",89,0.6017234813287853,0.05953727540341493
1000_linear,"{'C': 1000, 'kernel': 'linear'}",93,0.5929685716343986,0.051032789827723
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",94,0.5891420624479138,0.05072585844087856
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",95,0.5887952299083286,0.04383155190568031
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",96,0.586146805583362,0.06259728607480991
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",97,0.5770256143119951,0.05097736006170149
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",98,0.5766800515670045,0.050921900193220786
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",99,0.5761017653859184,0.05170487189397015
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",99,0.5761017653859184,0.05170487189397015
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",101,0.558803573969804,0.05773704582458894
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",102,0.5249232189029941,0.05258908250691082
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",103,0.5182400321979899,0.05248671445194006
