kernel,params,rank_test_score,mean_test_score,std_test_score
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1,0.655023752068726,0.05104068619469249
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",2,0.6541897770195905,0.05246709633720604
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",3,0.6536887019294889,0.053244184002059824
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",4,0.6536261501079065,0.05075271559951372
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",4,0.6536261501079065,0.05075271559951372
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",6,0.6536010787810713,0.053123385661193775
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",7,0.6508261603273613,0.048989914240250156
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",8,0.6446754192404058,0.05446239527203849
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",9,0.6429918811244829,0.049905942124745764
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",10,0.6429315118180763,0.051907404539262604
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",11,0.642871843539329,0.04994804272098329
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",11,0.642871843539329,0.04994804272098329
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",13,0.6420020339928353,0.05031212365210022
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",14,0.6403863982630134,0.052544955679166276
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",15,0.6392493084046421,0.050860228068498756
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",16,0.6359752228694273,0.05519137771484206
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",17,0.6353694280832541,0.04742806279609424
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",18,0.6346866733488057,0.051354173164264834
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",19,0.633315588262283,0.05020823283670621
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",20,0.6330155852554286,0.05255357757000502
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",20,0.6330155852554286,0.05255357757000502
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",20,0.6330155852554286,0.05255357757000502
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",23,0.6324042258334331,0.05224659953809299
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",24,0.6319424620621985,0.04762118510353684
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",24,0.6319424620621985,0.04762118510353684
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",26,0.6304925814184694,0.04945111338545379
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",27,0.6297794727789574,0.04786468410976743
100_0.1_rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",28,0.6288697270237505,0.04997802918278318
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",28,0.6288697270237505,0.04997802918278318
100_auto_rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",30,0.6288399098127924,0.050078954882451725
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",31,0.6282613357269589,0.05024562411854463
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",32,0.6277037950530463,0.05285574730647694
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",32,0.6277037950530463,0.05285574730647694
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",34,0.6244810271984201,0.04890568812173552
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",34,0.6244810271984201,0.04890568812173552
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",36,0.6230177226822806,0.05292150913023579
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",37,0.6206314523622681,0.05016456733722321
1_linear,"{'C': 1, 'kernel': 'linear'}",38,0.6189107718791191,0.047124975537300606
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",39,0.6188211334099922,0.04779093794327605
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",40,0.6187722365480457,0.046978649870133685
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",41,0.6186055426524473,0.05279537754986078
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",41,0.6186055426524473,0.05279537754986078
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",41,0.6186055426524473,0.05279537754986078
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",41,0.6186055426524473,0.05279537754986078
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",45,0.6184797566167776,0.05297691125939617
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",53,0.617489478104782,0.04663892419706264
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",54,0.6174834331542091,0.046631887788712995
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",55,0.6157388809883001,0.04939137364749762
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",56,0.6156311904806921,0.04929459202857233
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",56,0.6156311904806921,0.04929459202857233
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",58,0.615525963838694,0.04935104062158663
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",58,0.615525963838694,0.04935104062158663
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",58,0.615525963838694,0.04935104062158663
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",58,0.615525963838694,0.04935104062158663
