kernel,params,rank_test_score,mean_test_score,std_test_score
1000_0.001_sigmoid,"{'C': 1000, 'gamma': 0.001, 'kernel': 'sigmoid'}",25,0.5404978117093472,0.046770891259148295
1_linear,"{'C': 1, 'kernel': 'linear'}",26,0.5403974779588256,0.04668983961319886
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",27,0.5403359695076129,0.044520561951195435
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",28,0.54015673922768,0.04878779714455901
10_2_scale_poly,"{'C': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",29,0.5396576274183055,0.043579067079160295
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",30,0.5395183735498194,0.0483650338437075
100_auto_sigmoid,"{'C': 100, 'gamma': 'auto', 'kernel': 'sigmoid'}",31,0.5395133082230764,0.049127280845661314
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",32,0.5393172259419423,0.04795658135254438
10_linear,"{'C': 10, 'kernel': 'linear'}",33,0.5393088346505975,0.04788229203985649
1_4_scale_poly,"{'C': 1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",34,0.5391333759606085,0.04584767679521481
100_0.01_rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",35,0.5389987066910227,0.04765654080661316
0.1_2_scale_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",36,0.5389340684064969,0.047353744819305425
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",37,0.5388492918271068,0.04652669587772819
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",38,0.5387551750038441,0.04648135418731942
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",39,0.5385129345500197,0.048812177446511014
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",40,0.5382327278580233,0.051454529915228434
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",41,0.5378592887792153,0.046826618737416975
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",42,0.5377052261565916,0.05084421121867495
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",43,0.5375692570635454,0.05049159213976921
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",44,0.5372121719578957,0.05102899403433425
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",44,0.5372121719578957,0.05102899403433425
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",44,0.5372121719578957,0.05102899403433425
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",47,0.5371552772720407,0.05101834028063337
