kernel,params,rank_test_score,mean_test_score,std_test_score
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",59,0.5056577320423478,0.04910028332850042
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",60,0.505588969600035,0.04866336357504637
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",61,0.5031714333050245,0.04949796884521697
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",61,0.5031714333050245,0.04949796884521697
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",61,0.5031714333050245,0.04949796884521697
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",61,0.5031714333050245,0.04949796884521697
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",65,0.5031234650098876,0.05000623184203769
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",65,0.5031234650098876,0.05000623184203769
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",67,0.5000915282314335,0.04692226966364744
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",68,0.49538409968139274,0.0467211257016399
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",69,0.490882392131672,0.04639495990642996
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",70,0.48572477449076046,0.05945362146952693
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",71,0.48559797108122466,0.05927787688534089
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",71,0.48559797108122466,0.05927787688534089
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",73,0.4834968116869007,0.04361084419245972
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",74,0.48154690079706464,0.04612758075675787
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",75,0.4743970095277232,0.05126415916515559
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",76,0.4743788882624345,0.0515644585028363
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",77,0.47133921053720973,0.05237390097741242
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",77,0.47133921053720973,0.05237390097741242
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",79,0.46815160537904804,0.05229554674082125
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",80,0.4678911151280722,0.0415907245601502
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",81,0.46492568570499265,0.04194788630871879
1000_4_0.1_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",82,0.46378967784553415,0.05680775608585687
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",82,0.46378967784553415,0.05680775608585687
0.1_4_1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",82,0.46378967784553415,0.05680775608585687
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",85,0.4611227860793137,0.05364997519316086
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",86,0.4611077542873364,0.04924691686562438
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",87,0.4273506520970469,0.044946100712663015
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",88,0.4269764451910924,0.04508734273809818
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",89,0.426937357567417,0.0449715847335877
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",90,0.42521458164229153,0.04276931313537391
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",90,0.42521458164229153,0.04276931313537391
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",92,0.4159895387791327,0.0524894573028186
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",93,0.3797611980106461,0.04671302473252773
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",93,0.3797611980106461,0.04671302473252773
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",93,0.3797611980106461,0.04671302473252773
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",96,0.3767583167406204,0.04756287176658099
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",96,0.3767583167406204,0.04756287176658099
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",98,0.3726409566168754,0.04535247637237282
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",98,0.3726409566168754,0.04535247637237282
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",100,0.36960892471679335,0.06670814370378256
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",100,0.36960892471679335,0.06670814370378256
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",102,0.36945480533403313,0.06662315996712292
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",103,0.3593919144817792,0.0671892999411441
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",103,0.3593919144817792,0.0671892999411441
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",105,0.3491780760509574,0.05314859046665706
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",106,0.34846781673666094,0.05551554358938498
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",107,0.34461930101970895,0.049755492115129064
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",108,0.3319358012038806,0.043688505447757764
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",109,0.3311560579727537,0.04155783866990466
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",110,0.26961089580831754,0.035542766346764336
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",110,0.26961089580831754,0.035542766346764336
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",110,0.26961089580831754,0.035542766346764336
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",110,0.26961089580831754,0.035542766346764336
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",110,0.26961089580831754,0.035542766346764336
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",110,0.26961089580831754,0.035542766346764336
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",110,0.26961089580831754,0.035542766346764336
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",110,0.26961089580831754,0.035542766346764336
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",118,0.2696016197216903,0.03553642784801962
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",119,0.26955996519517533,0.035489380430363954
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",119,0.26955996519517533,0.035489380430363954
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",121,0.2693798921893018,0.035682123970960246
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",122,0.26742963648709955,0.0424958257877314
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",123,0.25586631654656755,0.04836697155516332
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",124,0.2545522072497451,0.04846082494634179
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",125,0.25454126725703524,0.048754636915946156
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.22065770845581498,0.0470038373652416
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",141,0.21610871105930385,0.03338783791907673
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",141,0.21610871105930385,0.03338783791907673
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",143,0.18107146537028967,0.034891273966643294
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.18107146537028967,0.034891273966643294
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",143,0.18107146537028967,0.034891273966643294
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",146,0.16264946485942455,0.039464188365211594
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",162,0.13819152725639666,0.02958730874444636
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",163,0.13765569222342497,0.029357306147110285
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",179,0.13765427123062465,0.029357232640098055
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",180,0.13762018774760157,0.029378925704869104
