kernel,params,rank_test_score,mean_test_score,std_test_score
1_2_scale_poly,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",1,0.6277383441726563,0.050815023462745135
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",2,0.6273746045155479,0.051251736837313926
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",3,0.6272576604910464,0.05122526272828488
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",4,0.626150512820497,0.04993461975403966
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",4,0.626150512820497,0.04993461975403966
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",6,0.6257796491878236,0.05090214252103524
1000_3_auto_poly,"{'C': 1000, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",7,0.6232066433168497,0.054251556424193194
1_3_scale_poly,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",8,0.6231199573441153,0.05229421263461199
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",9,0.622901435316867,0.05208745291648016
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",10,0.6227914361271741,0.05187672184865132
10_0.01_rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",11,0.6226254468097838,0.048150197583442175
1_0.1_rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",12,0.622575101805869,0.0526089517051917
1_scale_rbf,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}",13,0.6225067182977715,0.05255505264828128
100_0.001_rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",14,0.6220154520295449,0.050563981024874596
1000_0.0001_rbf,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}",15,0.6218216883583119,0.05070310074386978
1000_2_auto_poly,"{'C': 1000, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",16,0.619747666348592,0.052209118121475356
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",17,0.6191816100012157,0.05090780584477657
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",17,0.6191816100012157,0.05090780584477657
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",19,0.6187886534052862,0.05142793309386495
100_2_auto_poly,"{'C': 100, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",20,0.6178978292554532,0.052056681888029234
10_auto_sigmoid,"{'C': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",21,0.6170571307835137,0.04862977371307538
10_auto_rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",22,0.616687794160936,0.050724370843863754
10_0.01_sigmoid,"{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}",23,0.615726190983666,0.05140393505428047
0.1_linear,"{'C': 0.1, 'kernel': 'linear'}",24,0.6156108922245375,0.050972377990989956
1000_0.0001_sigmoid,"{'C': 1000, 'gamma': 0.0001, 'kernel': 'sigmoid'}",24,0.6156108922245375,0.050972377990989956
100_0.001_sigmoid,"{'C': 100, 'gamma': 0.001, 'kernel': 'sigmoid'}",24,0.6156108922245375,0.050972377990989956
10_0.1_rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",27,0.6129174125795839,0.05066645601601084
